repeat_index,engine,scenario,count,cache_hit_rate,semantic_cache_lookup_ms_avg,retrieval_ms_avg,memory_load_ms_avg,memory_store_ms_avg,llm_generation_ms_avg,total_ms_avg,total_ms_p50,total_ms_p95,tokens_generated_avg
0,AgenticRAG,llm_generation,2048,0.0,0.000366314452548977,1.4804823208578455,0.02389581368333893,0.02348597581658396,26.533594049396925,28.122356986841623,29.14345869794488,30.005305958911777,72.2744140625
0,AgenticRAG,non_cached_complex_query,2048,0.0,0.0003931090759579092,2.073220528927777,0.023137714833865175,0.02379039551669848,27.97318222155809,30.178300356055843,30.408202204853296,30.669247778132558,79.46533203125
0,AgenticRAG,retrieval_hybrid,2048,0.0,0.00034101776691386476,1.2579223043758248,0.017065305655705743,0.008729185537958983,0.0,1.3282647687447025,1.4613540843129158,1.7038397956639528,0
0,AgenticRAG,semantic_cache_lookup,2048,1.0,0.0004704011189460289,0.0,0.0,0.0,0.0,0.028843613108620048,0.03281654790043831,0.03787293098866939,0
0,HigressRAG,llm_generation,2048,0.0,0.0003023874342034105,21.55942571198466,0.0,0.0,46.60990417642097,68.24233793713574,69.26057301461697,70.13200507499278,72.2744140625
0,HigressRAG,non_cached_complex_query,2048,0.0,0.00031882746043265797,22.16695429660831,0.0,0.0,48.05488564807092,70.31922542091706,70.53013751283288,70.80363952554762,79.46533203125
0,HigressRAG,retrieval_hybrid,2048,0.0,0.00026711768441600725,21.39549924822859,0.0,0.0,0.0,21.442723954805842,21.570807322859764,21.835113735869527,0
0,HigressRAG,semantic_cache_lookup,2048,1.0,0.0006259879228309728,0.0,0.0,0.0,0.0,0.030641169360023923,0.03399606794118881,0.04064147360622882,0
1,AgenticRAG,llm_generation,2048,0.0,0.00039590395317645743,1.4674749022560718,0.02219033831352135,0.02330649613213609,26.533508990269183,28.109536414831382,29.13800859823823,29.997006431221962,72.2744140625
1,AgenticRAG,non_cached_complex_query,2048,0.0,0.000373143393517239,2.066326545445918,0.022422247639042325,0.02369696403548005,27.974212601293402,30.17286314479861,30.41259152814746,30.664260499179363,79.46533203125
1,AgenticRAG,retrieval_hybrid,2048,0.0,0.00033461219572927803,1.255768602277385,0.020415101971593685,0.009202259661833523,0.0,1.3274282623569889,1.4637289568781853,1.7043173778802154,0
1,AgenticRAG,semantic_cache_lookup,2048,1.0,0.00039107590055209585,0.0,0.0,0.0,0.0,0.02868656292775995,0.032806769013404846,0.037901103496551514,0
1,HigressRAG,llm_generation,2048,0.0,0.00031374929676530883,21.536511908379907,0.0,0.0,46.61024517008627,68.21943547811316,69.25241183489561,70.10806826874614,72.2744140625
1,HigressRAG,non_cached_complex_query,2048,0.0,0.0003091649887210224,22.14975856077217,0.0,0.0,48.05155629583169,70.29818576120306,70.52894309163094,70.7915538456291,79.46533203125
1,HigressRAG,retrieval_hybrid,2048,0.0,0.00026451743906363845,21.39822901790467,0.0,0.0,0.0,21.44618509191787,21.5746876783669,21.837141923606396,0
1,HigressRAG,semantic_cache_lookup,2048,1.0,0.0004976313903171103,0.0,0.0,0.0,0.0,0.030600073387176963,0.034040771424770355,0.04073027521371841,0
2,AgenticRAG,llm_generation,2048,0.0,0.00037116706153028645,1.495567893016414,0.022583871214010287,0.023308509298658464,26.533250574630074,28.137091265762137,29.166713822633028,30.020888429135084,72.2744140625
2,AgenticRAG,non_cached_complex_query,2048,0.0,0.0003944428499380592,2.099956843721884,0.022860822355141863,0.023630190298717935,27.972789691830258,30.20446332720894,30.447767581790686,30.698926420882344,79.46533203125
2,AgenticRAG,retrieval_hybrid,2048,0.0,0.000336558969138423,1.261694209460984,0.01658961946304771,0.009109043276112061,0.0,1.3330051060620463,1.4713341370224953,1.702189538627863,0
2,AgenticRAG,semantic_cache_lookup,2048,1.0,0.0003860018296109047,0.0,0.0,0.0,0.0,0.02862100745915086,0.03276113420724869,0.037670554593205445,0
2,HigressRAG,llm_generation,2048,0.0,0.0003057816684304271,21.546762650814344,0.0,0.0,46.609770870873035,68.22932146860694,69.2557436414063,70.1265312731266,72.2744140625
2,HigressRAG,non_cached_complex_query,2048,0.0,0.000321346760756569,22.163337733218214,0.0,0.0,48.0536054019467,70.31335321789811,70.54223213344812,70.80318364314735,79.46533203125
2,HigressRAG,retrieval_hybrid,2048,0.0,0.00027174110073246993,21.39881023322232,0.0,0.0,0.0,21.446548036692548,21.572102792561054,21.834701858460903,0
2,HigressRAG,semantic_cache_lookup,2048,1.0,0.0004829175850318279,0.0,0.0,0.0,0.0,0.03044575487365364,0.033816322684288025,0.04047709517180919,0
3,AgenticRAG,llm_generation,2048,0.0,0.00039852102418080904,1.4798969000366924,0.022561174773727544,0.023215223791339668,26.533193286013557,28.12166138073735,29.154349584132433,30.012173717841506,72.2744140625
3,AgenticRAG,non_cached_complex_query,2048,0.0,0.000364267634722637,2.079214935292839,0.02283473577335826,0.023657214569539065,27.97310448204371,30.18412506480672,30.42436297982931,30.678434390574694,79.46533203125
3,AgenticRAG,retrieval_hybrid,2048,0.0,0.00033858214010251686,1.2532760429166956,0.016562772998440778,0.009052612313098507,0.0,1.324680594734673,1.4588790945708752,1.704929443076253,0
3,AgenticRAG,semantic_cache_lookup,2048,1.0,0.0003953909981646575,0.0,0.0,0.0,0.0,0.028529134397103917,0.032625626772642136,0.03765327855944632,0
3,HigressRAG,llm_generation,2048,0.0,0.0003084487616433762,21.546065539951087,0.0,0.0,46.608691301571525,68.22716609849522,69.25330264493823,70.12149640358984,72.2744140625
3,HigressRAG,non_cached_complex_query,2048,0.0,0.0003022742021130398,22.15694392043588,0.0,0.0,48.052087322048465,70.30555157507479,70.5326795578003,70.80566552467644,79.46533203125
3,HigressRAG,retrieval_hybrid,2048,0.0,0.0002697693162190262,21.4019803888732,0.0,0.0,0.0,21.449705356189952,21.57741179689765,21.845698123797774,0
3,HigressRAG,semantic_cache_lookup,2048,1.0,0.0004958633326168638,0.0,0.0,0.0,0.0,0.030460848392976914,0.03382517024874687,0.0407347921282053,0
4,AgenticRAG,llm_generation,2048,0.0,0.00038801135815447196,1.5129992420952476,0.0234005574384355,0.0237937138081179,26.533711451520503,28.156554373708786,29.181804042309523,30.048161651939154,72.2744140625
4,AgenticRAG,non_cached_complex_query,2048,0.0,0.0003899758667103015,2.1074292758385127,0.023189681542135077,0.024272957489301916,27.973421947535826,30.21500877048311,30.449028592556715,30.708992946892977,79.46533203125
4,AgenticRAG,retrieval_hybrid,2048,0.0,0.0003365316842973698,1.2641311641345965,0.016966439488896867,0.009338142263004556,0.0,1.3363267189561157,1.4674547128379345,1.7094066832214594,0
4,AgenticRAG,semantic_cache_lookup,2048,1.0,0.000394760263588978,0.0,0.0,0.0,0.0,0.029343736059672665,0.03269454464316368,0.03789085894823074,0
4,HigressRAG,llm_generation,2048,0.0,0.0003062614268856123,21.571672071786452,0.0,0.0,46.610165977654106,68.25549884706561,69.27963113412261,70.14918448403478,72.2744140625
4,HigressRAG,non_cached_complex_query,2048,0.0,0.0003133072823402472,22.18724042222675,0.0,0.0,48.050649200831685,70.33552496568518,70.56249026209116,70.8326029125601,79.46533203125
4,HigressRAG,retrieval_hybrid,2048,0.0,0.00027181067707715556,21.41805000246677,0.0,0.0,0.0,21.467614976245386,21.58415736630559,21.8619666993618,0
4,HigressRAG,semantic_cache_lookup,2048,1.0,0.000506332526128972,0.0,0.0,0.0,0.0,0.030563661312044133,0.03393646329641342,0.04074671305716037,0
